Date,High,Low,Open,Close,Volume,Adj Close,ticker
2018-02-08,268.1700134277344,257.5899963378906,268.010009765625,257.6300048828125,246449500.0,241.22061157226562,SPY
2018-02-09,263.6099853515625,252.9199981689453,260.79998779296875,261.5,283565300.0,244.8441162109375,SPY
2018-02-12,267.010009765625,261.6600036621094,263.8299865722656,265.3399963378906,143736000.0,248.4394989013672,SPY
2018-02-13,266.6199951171875,263.30999755859375,263.9700012207031,266.0,81223600.0,249.0574493408203,SPY
2018-02-14,270.0,264.29998779296875,264.30999755859375,269.5899963378906,120735700.0,252.4187774658203,SPY
2018-02-15,273.0400085449219,268.7699890136719,271.57000732421875,273.0299987792969,111200300.0,255.63970947265625,SPY
2018-02-16,275.32000732421875,272.2699890136719,272.32000732421875,273.1099853515625,160420100.0,255.71461486816406,SPY
2018-02-20,273.6700134277344,270.5,272.0299987792969,271.3999938964844,86369700.0,254.113525390625,SPY
2018-02-21,274.7200012207031,269.94000244140625,271.8999938964844,270.04998779296875,98883700.0,252.8494873046875,SPY
2018-02-22,273.04998779296875,269.6400146484375,271.1000061035156,270.3999938964844,110511300.0,253.17715454101562,SPY
2018-02-23,274.7099914550781,271.25,271.7900085449219,274.7099914550781,92766400.0,257.212646484375,SPY
2018-02-26,278.010009765625,275.260009765625,275.92999267578125,277.8999938964844,86491400.0,260.1994934082031,SPY
2018-02-27,278.9200134277344,274.3599853515625,278.1099853515625,274.42999267578125,99099200.0,256.95050048828125,SPY
2018-02-28,276.19000244140625,271.2900085449219,275.67999267578125,271.6499938964844,121907800.0,254.34762573242188,SPY
2018-03-01,273.1700134277344,266.0,271.4100036621094,267.70001220703125,176855100.0,250.6492462158203,SPY
2018-03-02,269.7200012207031,264.82000732421875,265.79998779296875,269.0799865722656,139083200.0,251.9412841796875,SPY
2018-03-05,272.8900146484375,267.6099853515625,267.7300109863281,272.19000244140625,97307400.0,254.8532257080078,SPY
2018-03-06,273.3900146484375,271.17999267578125,273.29998779296875,272.8800048828125,79213200.0,255.49925231933594,SPY
2018-03-07,273.17999267578125,270.20001220703125,270.4200134277344,272.7799987792969,87063500.0,255.4055633544922,SPY
2018-03-08,274.239990234375,272.4200134277344,273.54998779296875,274.1000061035156,66901200.0,256.64154052734375,SPY
2018-03-09,278.8699951171875,275.3399963378906,275.70001220703125,278.8699951171875,113625300.0,261.10772705078125,SPY
2018-03-12,279.9100036621094,278.0799865722656,279.20001220703125,278.5199890136719,71924800.0,260.7799987792969,SPY
2018-03-13,280.4100036621094,276.0299987792969,279.8399963378906,276.7200012207031,91968900.0,259.0946044921875,SPY
2018-03-14,278.0199890136719,274.6700134277344,277.80999755859375,275.29998779296875,105895100.0,257.7651062011719,SPY
2018-03-15,276.6099853515625,274.42999267578125,275.8800048828125,275.0,83433000.0,257.4841613769531,SPY
2018-03-16,275.3900146484375,274.1400146484375,274.5,274.20001220703125,100343700.0,257.7634582519531,SPY
2018-03-19,274.3999938964844,268.6199951171875,273.3500061035156,270.489990234375,109208400.0,254.27584838867188,SPY
2018-03-20,271.6700134277344,270.17999267578125,270.94000244140625,270.95001220703125,59757300.0,254.70831298828125,SPY
2018-03-21,273.2699890136719,270.19000244140625,270.8999938964844,270.42999267578125,78709600.0,254.2194061279297,SPY
2018-03-22,268.8699951171875,263.3599853515625,267.9100036621094,263.6700134277344,148785900.0,247.8646240234375,SPY
2018-03-23,264.5400085449219,257.8299865722656,264.1700134277344,258.04998779296875,183534800.0,242.5814971923828,SPY
2018-03-26,265.42999267578125,259.4100036621094,262.1300048828125,265.1099853515625,141956100.0,249.2183074951172,SPY
2018-03-27,266.7699890136719,258.8399963378906,266.1700134277344,260.6000061035156,129941400.0,244.97865295410156,SPY
2018-03-28,262.6400146484375,258.5799865722656,260.75,259.8299865722656,146452300.0,244.2548065185547,SPY
2018-03-29,265.260009765625,259.8399963378906,261.1199951171875,263.1499938964844,111601600.0,247.37579345703125,SPY
2018-04-02,263.1300048828125,254.6699981689453,262.54998779296875,257.4700012207031,186286300.0,242.0362548828125,SPY
2018-04-03,261.30999755859375,256.8399963378906,258.8699951171875,260.7699890136719,119956900.0,245.13841247558594,SPY
2018-04-04,264.3599853515625,256.6000061035156,256.75,263.55999755859375,123715300.0,247.76124572753906,SPY
2018-04-05,266.6400146484375,264.32000732421875,265.54998779296875,265.6400146484375,82652600.0,249.71656799316406,SPY
2018-04-06,265.1099853515625,258.0,263.4200134277344,259.7200012207031,179521200.0,244.15142822265625,SPY
2018-04-09,264.8399963378906,259.94000244140625,261.3699951171875,261.0,105442900.0,245.3546600341797,SPY
2018-04-10,266.0400085449219,262.9800109863281,264.2699890136719,265.1499938964844,103529000.0,249.25588989257812,SPY
2018-04-11,265.6400146484375,263.3900146484375,263.4700012207031,263.760009765625,91140200.0,247.94924926757812,SPY
2018-04-12,267.0,265.05999755859375,265.260009765625,265.92999267578125,68890500.0,249.9891357421875,SPY
2018-04-13,267.5400085449219,264.010009765625,267.4100036621094,265.1499938964844,85079200.0,249.25588989257812,SPY
2018-04-16,268.20001220703125,266.07000732421875,267.0,267.3299865722656,63405300.0,251.30523681640625,SPY
2018-04-17,270.8699951171875,268.75,269.3299865722656,270.19000244140625,64682000.0,253.99374389648438,SPY
2018-04-18,271.29998779296875,269.8699951171875,270.69000244140625,270.3900146484375,57303900.0,254.18182373046875,SPY
2018-04-19,269.8800048828125,267.7200012207031,269.6499938964844,268.8900146484375,77655900.0,252.77174377441406,SPY
2018-04-20,269.05999755859375,265.6099853515625,268.80999755859375,266.6099853515625,99953100.0,250.6283721923828,SPY
2018-04-23,267.8900146484375,265.3500061035156,267.260009765625,266.57000732421875,65558000.0,250.59078979492188,SPY
2018-04-24,267.9800109863281,261.2799987792969,267.7300109863281,262.9800109863281,112885500.0,247.2160186767578,SPY
2018-04-25,264.1300048828125,260.8500061035156,262.9100036621094,263.6300048828125,103840900.0,247.82701110839844,SPY
2018-04-26,267.25,264.2900085449219,264.7900085449219,266.30999755859375,67731900.0,250.3463134765625,SPY
2018-04-27,267.3399963378906,265.5,267.0,266.55999755859375,57053600.0,250.5814208984375,SPY
2018-04-30,267.8900146484375,264.42999267578125,267.260009765625,264.510009765625,82182300.0,248.65426635742188,SPY
2018-05-01,265.1000061035156,262.1099853515625,263.8699951171875,264.9800109863281,74203400.0,249.09609985351562,SPY
2018-05-02,265.67999267578125,262.760009765625,264.760009765625,263.20001220703125,86368900.0,247.42286682128906,SPY
2018-05-03,263.3599853515625,259.04998779296875,262.260009765625,262.6199951171875,136311500.0,246.87753295898438,SPY
2018-05-04,266.7900085449219,261.1499938964844,261.5199890136719,266.0199890136719,91222100.0,250.0737762451172,SPY
2018-05-07,268.0199890136719,266.1099853515625,266.8900146484375,266.9200134277344,55304900.0,250.91986083984375,SPY
2018-05-08,267.3299865722656,265.1499938964844,266.5,266.9200134277344,67499200.0,250.91986083984375,SPY
2018-05-09,269.8699951171875,267.0899963378906,267.67999267578125,269.5,59666100.0,253.34515380859375,SPY
2018-05-10,272.3900146484375,270.2200012207031,270.3399963378906,272.0199890136719,72063900.0,255.71414184570312,SPY
2018-05-11,273.1499938964844,271.5799865722656,272.1600036621094,272.8500061035156,59871500.0,256.4943542480469,SPY
2018-05-14,274.0799865722656,272.3599853515625,273.3399963378906,272.9800109863281,54790600.0,256.6165466308594,SPY
2018-05-15,271.6099853515625,270.0299987792969,271.5899963378906,271.1000061035156,87036100.0,254.84921264648438,SPY
2018-05-16,272.760009765625,271.1099853515625,271.1400146484375,272.239990234375,53942600.0,255.92083740234375,SPY
2018-05-17,273.2300109863281,271.1300048828125,271.94000244140625,272.010009765625,56536400.0,255.70468139648438,SPY
2018-05-18,272.0299987792969,270.92999267578125,271.6199951171875,271.3299865722656,64368000.0,255.06539916992188,SPY
2018-05-21,273.9800109863281,272.57000732421875,273.010009765625,273.3699951171875,58025900.0,256.9831848144531,SPY
2018-05-22,274.25,272.239990234375,273.9599914550781,272.6099853515625,52966400.0,256.2687683105469,SPY
2018-05-23,273.3900146484375,270.989990234375,271.1700134277344,273.3599853515625,64694200.0,256.97369384765625,SPY
2018-05-24,273.2200012207031,270.7799987792969,272.9100036621094,272.79998779296875,76043800.0,256.4473571777344,SPY
2018-05-25,272.8599853515625,271.5799865722656,272.1499938964844,272.1499938964844,56374800.0,255.8363494873047,SPY
2018-05-29,271.1700134277344,267.760009765625,270.30999755859375,269.0199890136719,115908600.0,252.8939208984375,SPY
2018-05-30,273.1099853515625,270.4200134277344,270.5,272.6099853515625,69678400.0,256.2687683105469,SPY
2018-05-31,272.489990234375,270.260009765625,272.1499938964844,270.94000244140625,93519900.0,254.69886779785156,SPY
2018-06-01,273.94000244140625,272.3299865722656,272.4100036621094,273.6000061035156,71258400.0,257.1993408203125,SPY
2018-06-04,275.19000244140625,274.260009765625,274.5299987792969,274.8999938964844,45385200.0,258.42144775390625,SPY
2018-06-05,275.5299987792969,274.17999267578125,275.04998779296875,275.1000061035156,51135000.0,258.6094665527344,SPY
2018-06-06,277.5199890136719,275.0899963378906,275.7900085449219,277.3999938964844,62732200.0,260.77154541015625,SPY
2018-06-07,278.2799987792969,276.3399963378906,277.95001220703125,277.3699951171875,72969400.0,260.74334716796875,SPY
2018-06-08,278.25,276.6600036621094,276.8500061035156,278.19000244140625,72139700.0,261.5142822265625,SPY
2018-06-11,279.3699951171875,278.30999755859375,278.44000244140625,278.55999755859375,58892500.0,261.8620300292969,SPY
2018-06-12,279.3299865722656,278.19000244140625,279.0299987792969,278.9200134277344,72329000.0,262.20050048828125,SPY
2018-06-13,279.4800109863281,277.79998779296875,279.19000244140625,278.0299987792969,79070600.0,261.3638610839844,SPY
2018-06-14,279.3299865722656,278.05999755859375,279.010009765625,278.7300109863281,77097600.0,262.0218200683594,SPY
2018-06-15,277.510009765625,275.3500061035156,276.6000061035156,277.1300048828125,120041600.0,261.6875915527344,SPY
2018-06-18,276.70001220703125,274.95001220703125,275.489990234375,276.55999755859375,52917600.0,261.14935302734375,SPY
2018-06-19,275.75,273.5299987792969,274.0,275.5,97531500.0,260.1484375,SPY
2018-06-20,276.7200012207031,275.5899963378906,276.2699890136719,275.9700012207031,53785500.0,260.5922546386719,SPY
2018-06-21,275.9800109863281,273.67999267578125,275.9599914550781,274.239990234375,71061400.0,258.9586486816406,SPY
2018-06-22,275.7900085449219,274.489990234375,275.6600036621094,274.739990234375,54898500.0,259.4308166503906,SPY
2018-06-25,273.6199951171875,269.1000061035156,273.44000244140625,271.0,137854200.0,255.8992156982422,SPY
2018-06-26,272.55999755859375,270.7900085449219,271.6400146484375,271.6000061035156,68547400.0,256.4657287597656,SPY
2018-06-27,273.8699951171875,269.17999267578125,272.260009765625,269.3500061035156,105110700.0,254.3411102294922,SPY
2018-06-28,271.75,268.489990234375,269.2900085449219,270.8900146484375,76650500.0,255.79530334472656,SPY
2018-06-29,273.6600036621094,271.1499938964844,272.1199951171875,271.2799987792969,97592500.0,256.1635437011719,SPY
2018-07-02,272.0400085449219,269.239990234375,269.510009765625,271.8599853515625,63554800.0,256.7112731933594,SPY
2018-07-03,272.9800109863281,270.4200134277344,272.8699951171875,270.8999938964844,42187100.0,255.8047332763672,SPY
2018-07-05,273.17999267578125,270.9599914550781,272.1700134277344,273.1099853515625,56925900.0,257.89166259765625,SPY
2018-07-06,275.8399963378906,272.7099914550781,273.1400146484375,275.4200134277344,66493700.0,260.07293701171875,SPY
2018-07-09,277.9599914550781,276.5,276.54998779296875,277.8999938964844,50550400.0,262.4147033691406,SPY
2018-07-10,279.010009765625,278.0799865722656,278.4100036621094,278.8999938964844,51966800.0,263.3589782714844,SPY
2018-07-11,278.0400085449219,276.5199890136719,277.1499938964844,276.8599853515625,77054700.0,261.4325866699219,SPY
2018-07-12,279.42999267578125,277.6000061035156,278.2799987792969,279.3699951171875,60124700.0,263.8027648925781,SPY
2018-07-13,279.92999267578125,278.6600036621094,279.1700134277344,279.5899963378906,48216000.0,264.0105285644531,SPY
2018-07-16,279.79998779296875,278.8399963378906,279.6400146484375,279.3399963378906,48201000.0,263.7744140625,SPY
2018-07-17,280.9100036621094,278.4100036621094,278.4700012207031,280.4700012207031,52315500.0,264.84149169921875,SPY
2018-07-18,281.17999267578125,280.05999755859375,280.55999755859375,281.05999755859375,44593500.0,265.3985900878906,SPY
2018-07-19,280.739990234375,279.4599914550781,280.30999755859375,280.0,61412100.0,264.397705078125,SPY
2018-07-20,280.4800109863281,279.5,279.7699890136719,279.67999267578125,82337700.0,264.09552001953125,SPY
2018-07-23,280.42999267578125,279.05999755859375,279.45001220703125,280.20001220703125,47047600.0,264.5865173339844,SPY
2018-07-24,282.55999755859375,280.6300048828125,281.7900085449219,281.6099853515625,68026900.0,265.91790771484375,SPY
2018-07-25,284.3699951171875,281.2799987792969,281.3299865722656,284.010009765625,78882900.0,268.1842346191406,SPY
2018-07-26,284.1099853515625,283.0899963378906,283.20001220703125,283.3399963378906,57919500.0,267.5516052246094,SPY
2018-07-27,283.82000732421875,280.3800048828125,283.7099914550781,281.4200134277344,76768700.0,265.73858642578125,SPY
2018-07-30,281.69000244140625,279.3599853515625,281.510009765625,279.95001220703125,63742500.0,264.3504638671875,SPY
2018-07-31,282.0199890136719,280.3800048828125,280.80999755859375,281.3299865722656,68570500.0,265.653564453125,SPY
2018-08-01,282.1300048828125,280.1300048828125,281.55999755859375,280.8599853515625,53853300.0,265.2098083496094,SPY
2018-08-02,282.5799865722656,279.1600036621094,279.3900146484375,282.3900146484375,63426400.0,266.6545715332031,SPY
2018-08-03,283.6600036621094,282.3299865722656,282.5299987792969,283.6000061035156,53935400.0,267.7970886230469,SPY
2018-08-06,284.989990234375,283.20001220703125,283.6400146484375,284.6400146484375,39400900.0,268.7791748046875,SPY
2018-08-07,286.010009765625,285.239990234375,285.3900146484375,285.5799865722656,43196600.0,269.6667175292969,SPY
2018-08-08,285.9100036621094,284.94000244140625,285.3900146484375,285.4599914550781,42114600.0,269.5534973144531,SPY
2018-08-09,285.9700012207031,284.9200134277344,285.5299987792969,285.07000732421875,35717000.0,269.1851501464844,SPY
2018-08-10,284.05999755859375,282.3599853515625,283.45001220703125,283.1600036621094,77076000.0,267.3816223144531,SPY
2018-08-13,284.1600036621094,281.7699890136719,283.4700012207031,282.1000061035156,65732900.0,266.3807067871094,SPY
2018-08-14,284.1700134277344,282.4800109863281,282.9200134277344,283.8999938964844,43842000.0,268.0802917480469,SPY
2018-08-15,282.5400085449219,280.1600036621094,282.3800048828125,281.7799987792969,102925400.0,266.0784912109375,SPY
2018-08-16,285.0400085449219,283.3599853515625,283.3999938964844,284.05999755859375,69967900.0,268.2314453125,SPY
2018-08-17,285.55999755859375,283.3699951171875,283.8299865722656,285.05999755859375,65618500.0,269.17572021484375,SPY
2018-08-20,285.9700012207031,285.05999755859375,285.57000732421875,285.6700134277344,39807500.0,269.75177001953125,SPY
2018-08-21,287.30999755859375,285.7099914550781,286.25,286.3399963378906,67272000.0,270.3844299316406,SPY
2018-08-22,286.760009765625,285.5799865722656,285.8800048828125,286.1700134277344,44993300.0,270.2238464355469,SPY
2018-08-23,286.94000244140625,285.42999267578125,285.9700012207031,285.7900085449219,49204900.0,269.8650207519531,SPY
2018-08-24,287.6700134277344,286.3800048828125,286.44000244140625,287.510009765625,57487400.0,271.4892578125,SPY
2018-08-27,289.8999938964844,288.67999267578125,288.8599853515625,289.7799987792969,57072400.0,273.6327209472656,SPY
2018-08-28,290.4200134277344,289.3999938964844,290.29998779296875,289.9200134277344,46943500.0,273.764892578125,SPY
2018-08-29,291.739990234375,289.8900146484375,290.1600036621094,291.4800109863281,61485500.0,275.238037109375,SPY
2018-08-30,291.3599853515625,289.6300048828125,290.94000244140625,290.29998779296875,61229500.0,274.1237487792969,SPY
2018-08-31,290.80999755859375,289.2900085449219,289.8399963378906,290.30999755859375,66140800.0,274.1331787109375,SPY
2018-09-04,290.2099914550781,288.67999267578125,289.8399963378906,289.80999755859375,57594400.0,273.6611328125,SPY
2018-09-05,289.6400146484375,287.8900146484375,289.4100036621094,289.0299987792969,72452400.0,272.9244689941406,SPY
2018-09-06,289.489990234375,287.0,289.1499938964844,288.1600036621094,65909900.0,272.1029968261719,SPY
2018-09-07,288.70001220703125,286.7099914550781,286.9800109863281,287.6000061035156,73524800.0,271.5741882324219,SPY
2018-09-10,289.0400085449219,287.8800048828125,288.739990234375,288.1000061035156,50210900.0,272.04632568359375,SPY
2018-09-11,289.54998779296875,286.9800109863281,287.3699951171875,289.04998779296875,50530500.0,272.9433898925781,SPY
2018-09-12,289.79998779296875,288.2300109863281,289.05999755859375,289.1199951171875,59810800.0,273.0094299316406,SPY
2018-09-13,291.0400085449219,290.0,290.32000732421875,290.8299865722656,51034200.0,274.6241760253906,SPY
2018-09-14,291.2699890136719,290.0,291.05999755859375,290.8800048828125,55079900.0,274.67138671875,SPY
2018-09-17,290.8599853515625,289.0299987792969,290.82000732421875,289.3399963378906,68244000.0,273.2171936035156,SPY
2018-09-18,291.5799865722656,289.54998779296875,289.5799865722656,290.9100036621094,61930400.0,274.69976806640625,SPY
2018-09-19,291.69000244140625,290.8299865722656,290.9700012207031,291.2200012207031,49080600.0,274.99249267578125,SPY
2018-09-20,293.94000244140625,291.239990234375,292.6400146484375,293.5799865722656,100360600.0,277.2209777832031,SPY
2018-09-21,293.2200012207031,291.80999755859375,293.0899963378906,291.989990234375,105479700.0,276.9676818847656,SPY
2018-09-24,291.5,290.3699951171875,291.3399963378906,291.0199890136719,53409600.0,276.0475769042969,SPY
2018-09-25,291.6499938964844,290.4800109863281,291.5299987792969,290.75,44370000.0,275.7914733886719,SPY
2018-09-26,292.239990234375,289.4100036621094,290.9100036621094,289.8800048828125,79739700.0,274.9662780761719,SPY
2018-09-27,291.9100036621094,290.1000061035156,290.4100036621094,290.69000244140625,59249500.0,275.7345886230469,SPY
2018-09-28,291.2799987792969,289.95001220703125,289.989990234375,290.7200012207031,70091400.0,275.7630615234375,SPY
2018-10-01,292.92999267578125,290.9800109863281,292.1099853515625,291.7300109863281,62078900.0,276.7210693359375,SPY
2018-10-02,292.3599853515625,291.1400146484375,291.55999755859375,291.55999755859375,47258200.0,276.559814453125,SPY
2018-10-03,293.2099914550781,291.32000732421875,292.739990234375,291.7200012207031,64694600.0,276.7115783691406,SPY
2018-10-04,291.239990234375,287.6600036621094,291.17999267578125,289.44000244140625,111545900.0,274.54888916015625,SPY
2018-10-05,290.2699890136719,286.2200012207031,289.69000244140625,287.82000732421875,105951700.0,273.01220703125,SPY
2018-10-08,288.2200012207031,285.5,287.04998779296875,287.82000732421875,87742200.0,273.01220703125,SPY
2018-10-09,288.8599853515625,286.7699890136719,287.3900146484375,287.3999938964844,74339000.0,272.61376953125,SPY
2018-10-10,286.9100036621094,277.8800048828125,286.8299865722656,278.29998779296875,214731000.0,263.9820251464844,SPY
2018-10-11,278.8999938964844,270.3599853515625,277.0799865722656,272.1700134277344,274840500.0,258.16741943359375,SPY
2018-10-12,277.0899963378906,272.3699951171875,276.7699890136719,275.95001220703125,183186500.0,261.7528991699219,SPY
2018-10-15,277.0400085449219,274.29998779296875,275.54998779296875,274.3999938964844,102263700.0,260.28265380859375,SPY
2018-10-16,280.82000732421875,276.07000732421875,276.6000061035156,280.3999938964844,118255800.0,265.9739685058594,SPY
2018-10-17,281.1499938964844,277.55999755859375,280.44000244140625,280.45001220703125,110626000.0,266.0213928222656,SPY
2018-10-18,280.07000732421875,274.9700012207031,279.3999938964844,276.3999938964844,134557500.0,262.17974853515625,SPY
2018-10-19,279.29998779296875,275.4700012207031,277.1300048828125,276.25,139901600.0,262.0374450683594,SPY
2018-10-22,277.3599853515625,274.4100036621094,277.0,275.010009765625,82415800.0,260.8612060546875,SPY
2018-10-23,274.8699951171875,268.6099853515625,270.95001220703125,273.6099853515625,146352700.0,259.5332946777344,SPY
2018-10-24,273.760009765625,264.70001220703125,273.3299865722656,265.32000732421875,177806700.0,251.66983032226562,SPY
2018-10-25,271.80999755859375,266.2300109863281,267.3800048828125,270.0799865722656,138061500.0,256.1849060058594,SPY
2018-10-26,271.0,262.2900085449219,265.9200134277344,265.3299865722656,201574600.0,251.67930603027344,SPY
2018-10-29,270.25,259.8500061035156,268.79998779296875,263.8599853515625,160749100.0,250.284912109375,SPY
2018-10-30,268.1199951171875,263.1199951171875,263.6700134277344,267.7699890136719,157116000.0,253.9937286376953,SPY
2018-10-31,273.2300109863281,270.1199951171875,270.6499938964844,270.6300048828125,128296300.0,256.7066345214844,SPY
2018-11-01,273.7300109863281,270.3800048828125,271.6000061035156,273.510009765625,99495000.0,259.4384460449219,SPY
2018-11-02,275.2300109863281,269.5899963378906,274.75,271.8900146484375,122634100.0,257.90179443359375,SPY
2018-11-05,274.010009765625,271.3500061035156,272.44000244140625,273.3900146484375,65622500.0,259.32464599609375,SPY
2018-11-06,275.29998779296875,273.25,273.32000732421875,275.1199951171875,60085900.0,260.96563720703125,SPY
2018-11-07,281.1000061035156,277.0799865722656,277.55999755859375,281.010009765625,102752100.0,266.5526123046875,SPY
2018-11-08,281.2200012207031,279.2200012207031,280.1099853515625,280.5,65584900.0,266.06884765625,SPY
2018-11-09,279.239990234375,276.17999267578125,279.0299987792969,277.760009765625,98812600.0,263.4698181152344,SPY
2018-11-12,277.4599914550781,271.989990234375,277.19000244140625,272.57000732421875,99673600.0,258.546875,SPY
2018-11-13,275.3299865722656,271.25,273.0899963378906,272.05999755859375,98176600.0,258.0630187988281,SPY
2018-11-14,274.6099853515625,268.45001220703125,274.1600036621094,270.20001220703125,125335900.0,256.2987365722656,SPY
2018-11-15,273.5400085449219,267.010009765625,268.7799987792969,273.0199890136719,135101400.0,258.9736633300781,SPY
2018-11-16,274.75,271.2099914550781,271.7900085449219,273.7300109863281,126668000.0,259.64715576171875,SPY
2018-11-19,273.3800048828125,268.07000732421875,273.04998779296875,269.1000061035156,103061700.0,255.25535583496094,SPY
2018-11-20,267.0,263.1499938964844,265.3599853515625,264.1199951171875,136021300.0,250.53155517578125,SPY
2018-11-21,267.1499938964844,265.010009765625,265.8599853515625,265.0199890136719,75563700.0,251.3852081298828,SPY
2018-11-23,264.82000732421875,263.07000732421875,263.17999267578125,263.25,42807900.0,249.706298828125,SPY
2018-11-26,267.75,265.3399963378906,265.7799987792969,267.5,79981400.0,253.7376708984375,SPY
2018-11-27,268.3999938964844,265.6600036621094,266.3399963378906,268.3999938964844,75502400.0,254.59136962890625,SPY
2018-11-28,274.5799865722656,268.3299865722656,269.6000061035156,274.5799865722656,127629600.0,260.453369140625,SPY
2018-11-29,275.54998779296875,272.42999267578125,273.7099914550781,273.9800109863281,82346400.0,259.88427734375,SPY
2018-11-30,276.2799987792969,273.45001220703125,273.80999755859375,275.6499938964844,98204200.0,261.4683532714844,SPY
2018-12-03,280.3999938964844,277.510009765625,280.2799987792969,279.29998779296875,103176300.0,264.9305725097656,SPY
2018-12-04,278.8500061035156,269.8999938964844,278.3699951171875,270.25,177986000.0,256.34619140625,SPY
2018-12-06,269.9700012207031,262.44000244140625,265.9200134277344,269.8399963378906,204185400.0,255.95724487304688,SPY
2018-12-07,271.2200012207031,262.6300048828125,269.4599914550781,263.57000732421875,161018900.0,250.0098419189453,SPY
2018-12-10,265.1600036621094,258.6199951171875,263.3699951171875,264.07000732421875,151445900.0,250.48411560058594,SPY
2018-12-11,267.8699951171875,262.4800109863281,267.6600036621094,264.1300048828125,121504400.0,250.5410614013672,SPY
2018-12-12,269.0,265.3699951171875,267.4700012207031,265.4599914550781,97976700.0,251.8025665283203,SPY
2018-12-13,267.489990234375,264.1199951171875,266.5199890136719,265.3699951171875,96662700.0,251.71725463867188,SPY
2018-12-14,264.0299987792969,259.8500061035156,262.9599914550781,260.4700012207031,116961100.0,247.06932067871094,SPY
2018-12-17,260.6499938964844,253.52999877929688,259.3999938964844,255.36000061035156,165492300.0,242.2222442626953,SPY
2018-12-18,257.95001220703125,253.27999877929688,257.20001220703125,255.0800018310547,134515100.0,241.95664978027344,SPY
2018-12-19,259.3999938964844,249.35000610351562,255.1699981689453,251.25999450683594,214992800.0,238.33316040039062,SPY
2018-12-20,251.6199951171875,244.64999389648438,249.86000061035156,247.1699981689453,252053400.0,234.45358276367188,SPY
2018-12-21,249.7100067138672,239.97999572753906,246.74000549316406,240.6999969482422,255345600.0,229.64974975585938,SPY
2018-12-24,240.83999633789062,234.27000427246094,239.0399932861328,234.33999633789062,147311600.0,223.5817413330078,SPY
2018-12-26,246.17999267578125,233.75999450683594,235.97000122070312,246.17999267578125,218485400.0,234.87815856933594,SPY
2018-12-27,248.2899932861328,238.9600067138672,242.57000732421875,248.07000732421875,186267300.0,236.68141174316406,SPY
2018-12-28,251.39999389648438,246.4499969482422,249.5800018310547,247.75,153100200.0,236.37608337402344,SPY
